C0003299_phsu	TREATS	C0002018_dsyn
C0137137_orch	COEXISTS_WITH	C0017362_gngm
C0587370_topp	TREATS	C0002962_sosy
C0036248_bacs	INTERACTS_WITH	C0037492_aapp
DC0724624_orch	ASSOCIATED_WITH	C0006434_inpo
C0024100_irda	INTERACTS_WITH	DC0885644_inch
DC0008209_elii	COEXISTS_WITH	DC0001963_hops
C0039644_antb	COEXISTS_WITH	C0600204_bacs
C0599874_aapp	INTERACTS_WITH	C0772162_orch
DC0063273_orch	STIMULATES	C0014912_horm
C0006353_bacs	COEXISTS_WITH	C0955274_orch
C1571687_aapp	COEXISTS_WITH	DC0018210_phsu
C0037380_bacs	INTERACTS_WITH	C0016006_aapp
C0002792_patf	COEXISTS_WITH	C0439044_fndg
C0031740_topp	PREVENTS	C0018520_sosy
C1136116_orch	CAUSES	C0013081_celf
C0033554_bacs	TREATS	C0020542_dsyn
DC0596439_orch	INTERACTS_WITH	DC0009968_bacs
C0107103_aapp	AFFECTS	C0020663_bpoc
C0185071_topp	CAUSES	C0235272_dsyn
C0004561_cell	INTERACTS_WITH	C1413206_gngm
C0035849_topp	TREATS	C0040460_sosy
DC0996954_phsu	TREATS	C1290992_fndg
C0699251_gngm	COEXISTS_WITH	C0034809_aapp
C0302837_phsu	CAUSES	C0031117_dsyn
C0302912_chvs	INTERACTS_WITH	DC0021223_elii
C0301590_topp	TREATS	C0017921_dsyn
C0085240_gngm	COEXISTS_WITH	C0003241_aapp
C0023610_aapp	STIMULATES	C1417759_gngm
DC0022942_phsu	TREATS	C0021390_dsyn
C0019046_aapp	INTERACTS_WITH	C0056761_orch
C0021753_aapp	DISRUPTS	C0560453_fndg
C0178645_bacs	INTERACTS_WITH	DC1027030_phsu
C0017853_aapp	ASSOCIATED_WITH	C0028754_dsyn
DC0030015_inch	INHIBITS	C0032616_orch
C0056801_orch	COEXISTS_WITH	C0763694_orch
C0013216_topp	TREATS	C0238301_neop
C0042071_aapp	AUGMENTS	C0042396_ortf
C0596444_food	CAUSES	C0032273_dsyn
C0259849_phsu	TREATS	C0009324_dsyn
C0051033_orch	INHIBITS	DC0028040_hops
C0021311_dsyn	COEXISTS_WITH	C0040262_dsyn
DC0005380_phsu	INHIBITS	C0344315_fndg
C0086130_orch	INHIBITS	C0000376_bacs
C0205812_orch	INTERACTS_WITH	C0022816_orch
C0024027_orch	DISRUPTS	C1154401_celf
C0060441_orch	INTERACTS_WITH	C0005456_rcpt
C0020557_fndg	COEXISTS_WITH	C0011847_dsyn
C0079073_gngm	INTERACTS_WITH	C0872241_aapp
C0077101_orch	DISRUPTS	C0007595_celf
C0085379_aapp	STIMULATES	C1333196_gngm
DC0031617_bacs	AFFECTS	C0014139_celf
C0002475_antb	STIMULATES	C0008904_hops
C1413503_gngm	COEXISTS_WITH	DC1005888_phsu
DC0101303_bodm	INTERACTS_WITH	C0041348_aapp
DC0061267_orch	INTERACTS_WITH	C0016321_irda
C1328819_orch	CAUSES	C1326207_celf
C0151686_patf	COEXISTS_WITH	C0080194_inpo
C0219269_orch	TREATS	C0025921_mamm
DC0613707_bacs	COEXISTS_WITH	DC0162749_phsu
C0031312_aapp	DISRUPTS	C0237849_fndg
DC0073096_orch	AFFECTS	C0486616_clna
C0011777_phsu	INHIBITS	C0043442_bacs
C0025196_bacs	INTERACTS_WITH	DC0600183_phsu
C0302837_phsu	PREVENTS	C0023418_neop
C0497327_mobd	AFFECTS	C0678903_celf
C0008203_inch	INTERACTS_WITH	C0032604_bodm
C0076494_orch	AUGMENTS	C0018183_cell
DC0025417_phsu	CAUSES	C0026244_celf
DC1010793_phsu	TREATS	C0019158_dsyn
C0036734_aapp	INTERACTS_WITH	C0582263_aapp
C0014128_aapp	AUGMENTS	C0237834_menp
C0079459_aapp	STIMULATES	C0005955_cell
DC0329989_phsu	PREVENTS	C0016867_dsyn
C0949854_phsu	TREATS	C0011847_dsyn
C0033371_aapp	COEXISTS_WITH	C0123905_orch
C0030493_hops	AUGMENTS	C0872150_comd
C0812265_gngm	INTERACTS_WITH	DC0008838_phsu
C0076110_phsu	TREATS	C0025914_mamm
C0004910_topp	CAUSES	C0151514_dsyn
C0042071_aapp	ASSOCIATED_WITH	C0019204_neop
C0018966_bacs	COEXISTS_WITH	C0242417_aapp
C0085237_orch	COEXISTS_WITH	DC0000473_orch
C0031180_inch	COEXISTS_WITH	C0012524_aapp
C0440287_food	COEXISTS_WITH	C0026955_bacs
C1008546_bact	INTERACTS_WITH	DC0019602_aapp
C1292052_aapp	STIMULATES	C0031715_moft
C0077431_orch	INHIBITS	C0052536_gngm
C0597548_aapp	COEXISTS_WITH	DC0036024_phsu
C1454313_orch	INHIBITS	C0018440_gngm
C0067762_bacs	INTERACTS_WITH	DC0001455_bacs
DC0078648_aapp	INTERACTS_WITH	C0073349_orch
DC0330839_phsu	COEXISTS_WITH	DC0740009_phsu
C0021576_hops	AFFECTS	C0024530_dsyn
C0441613_topp	PREVENTS	C0035955_inpo
C0020737_bacs	COEXISTS_WITH	C0034792_aapp
C0964578_aapp	PREDISPOSES	C0027627_neop
DC0013495_horm	INTERACTS_WITH	C0052455_aapp
C0205690_inch	COEXISTS_WITH	C0007026_inch
C0003762_aapp	ASSOCIATED_WITH	C0011881_dsyn
C1519033_topp	PREVENTS	C0151744_dsyn
C0599786_hops	INTERACTS_WITH	DC0032385_phsu
C0010805_aapp	INTERACTS_WITH	C0017968_aapp
C0009074_phsu	TREATS	C0700345_dsyn
C0162357_phsu	INHIBITS	C0025543_gngm
C0029385_hops	COEXISTS_WITH	C0078215_orch
C0770740_phsu	INTERACTS_WITH	C0058913_aapp
C0029904_phsu	DISRUPTS	C0007608_celf
C0011777_phsu	INHIBITS	C0006669_gngm
DC0072642_orch	INHIBITS	DC0008776_bacs
C0022511_bacs	DISRUPTS	C0032176_celf
C0162429_dsyn	PREDISPOSES	C0338656_fndg
C0021489_topp	STIMULATES	C0301872_orgf
DC0029035_phsu	COEXISTS_WITH	DC0038771_orch
C0023822_bacs	INTERACTS_WITH	C0087161_orch
C1155266_patf	COEXISTS_WITH	C0037929_inpo
C0005030_orch	INHIBITS	C0036734_gngm
C0677517_elii	AFFECTS	C0266853_dsyn
C0814409_topp	AFFECTS	C1510835_orgf
C0039887_orch	INTERACTS_WITH	C0311462_aapp
C0278132_orgf	COEXISTS_WITH	C0023946_orgf
C1533685_topp	TREATS	C1123019_mamm
DC0074926_aapp	COEXISTS_WITH	DC0037733_phsu
C0544357_phsu	INTERACTS_WITH	C0032923_aapp
C0034618_topp	AFFECTS	C0019829_neop
C1143472_orch	TREATS	C0345904_neop
C0030775_orch	AUGMENTS	C0014792_cell
C1372955_phsu	TREATS	C0007222_dsyn
C0042963_sosy	ASSOCIATED_WITH	C0009421_dsyn
C0000970_orch	DISRUPTS	C0023775_moft
C1516170_neop	AFFECTS	C1383860_patf
C0033692_aapp	INTERACTS_WITH	C0123257_aapp
C0020933_antb	TREATS	C0003175_dsyn
C0014964_orch	CAUSES	C0221184_fndg
DC0021236_orch	COEXISTS_WITH	C0027388_orch
DC0330193_phsu	TREATS	C0009324_dsyn
C0000413_aapp	INTERACTS_WITH	DC0027270_bacs
DC0037107_bacs	COEXISTS_WITH	C0040979_orch
C0038785_orch	COEXISTS_WITH	C0008145_aapp
C1145670_dsyn	COEXISTS_WITH	C0332128_fndg
C0567415_elii	COEXISTS_WITH	C0065751_orch
DC1621675_phsu	STIMULATES	C0003320_bacs
C0035696_bacs	INTERACTS_WITH	C0606594_aapp
C0002335_phsu	INHIBITS	DC0037549_orch
C0218504_aapp	AFFECTS	C0016284_orgf
C0013030_orch	INTERACTS_WITH	DC0016904_aapp
C0008819_topp	AFFECTS	C0032787_patf
DC0002607_bacs	STIMULATES	C0031651_gngm
C0279516_antb	TREATS	C0009450_dsyn
C0007974_phsu	DISRUPTS	C0243102_moft
DC0017237_aapp	INTERACTS_WITH	C0025543_aapp
C0243077_chvf	TREATS	C0342257_patf
C0013089_antb	AUGMENTS	C0596402_comd
C0521390_imft	INTERACTS_WITH	DC0001455_bacs
C0031251_hops	INTERACTS_WITH	DC0043457_phsu
DC0025646_aapp	INTERACTS_WITH	C1440666_imft
C0769581_orch	INTERACTS_WITH	C0003289_phsu
C0032604_orch	COEXISTS_WITH	C0059750_orch
DC0001774_phsu	COEXISTS_WITH	DC0596019_elii
C0053509_orch	COEXISTS_WITH	C0146951_orch
DC0028908_orch	INTERACTS_WITH	C0034801_aapp
C0031638_phsu	AUGMENTS	C1256369_celf
C0006353_bacs	COEXISTS_WITH	C0286971_inch
DC1009530_phsu	TREATS	C0004093_sosy
C0164441_bacs	INTERACTS_WITH	DC1140676_phsu
DC0020259_inch	INTERACTS_WITH	C0005456_rcpt
DC0009262_orch	DISRUPTS	C0007590_celf
DC0040112_phsu	TREATS	C0520463_dsyn
DC0015180_elii	INTERACTS_WITH	DC0205686_inch
DC1010806_phsu	TREATS	C0011991_sosy
C0016360_phsu	TREATS	C0043210_popg
C0302837_phsu	PREVENTS	C0011854_dsyn
C0042081_bacs	COEXISTS_WITH	C0005456_rcpt
C0150154_topp	TREATS	C0353744_inpo
DC0009237_phsu	INTERACTS_WITH	DC0017817_aapp
C0148323_hops	INTERACTS_WITH	C0074448_hops
C1156810_moft	COEXISTS_WITH	C0036690_dsyn
C1517478_comd	COEXISTS_WITH	C0154682_dsyn
C0145779_aapp	COEXISTS_WITH	C0120447_bacs
DC0030015_inch	COEXISTS_WITH	C0039651_antb
C0000843_bacs	INTERACTS_WITH	DC0022499_inch
C0027627_neop	PRODUCES	C0019764_gngm
C0022245_orch	COEXISTS_WITH	C0006787_aapp
C0040615_phsu	TREATS	C0349208_mobd
C0059747_orch	CAUSES	C1306577_fndg
C0443146_patf	ASSOCIATED_WITH	C1292065_gngm
DC0008190_phsu	COEXISTS_WITH	C0605951_orch
DC0330482_phsu	CAUSES	C0007587_celf
DC1621334_orch	INTERACTS_WITH	C0005223_aapp
C1562128_fndg	COEXISTS_WITH	C0007859_sosy
DC1621258_phsu	TREATS	C0020538_dsyn
DC0042874_vita	ASSOCIATED_WITH	C0007873_neop
C0033209_orch	INTERACTS_WITH	C0064528_aapp
DC0020259_inch	COEXISTS_WITH	C0038239_inch
C0354604_phsu	TREATS	C1261469_dsyn
DC0031621_bacs	INTERACTS_WITH	C1563722_aapp
C0053104_orch	DISRUPTS	C0009917_acab
C0001551_imft	DISRUPTS	C1527304_patf
C1456454_aapp	AFFECTS	C0014139_celf
C0004519_hops	CAUSES	C0009402_neop
DC0045550_orch	COEXISTS_WITH	DC0063033_orch
C0919259_phsu	TREATS	C1516213_podg
C1292856_topp	CAUSES	C0015376_patf
C0004409_bacs	AFFECTS	C0007610_celc
DC0071649_orch	COEXISTS_WITH	DC0006622_phsu
C0580766_bacs	COEXISTS_WITH	DC0013618_orch
DC0063067_phsu	TREATS	C0346957_neop
C0016601_orch	AUGMENTS	C0221971_bpoc
C0065086_phsu	INTERACTS_WITH	C1310926_orch
C0178485_bacs	DISRUPTS	C0014429_moft
C0681562_food	PREDISPOSES	C0345904_neop
C0052430_orch	INTERACTS_WITH	C0038734_orch
C0022032_orch	CAUSES	C1444783_fndg
C0016030_cell	INTERACTS_WITH	C0002302_gngm
DC0331392_phsu	COEXISTS_WITH	DC0019240_phsu
C0013030_orch	COEXISTS_WITH	DC0330345_phsu
DC0030015_inch	COEXISTS_WITH	DC0002374_inch
C0037083_celf	COEXISTS_WITH	C1123009_ortf
C0016059_patf	CAUSES	C0006267_dsyn
C0019878_aapp	INTERACTS_WITH	DC0009213_orch
DC0212602_aapp	STIMULATES	C0031715_moft
DC0885522_orch	COEXISTS_WITH	C0011038_hops
C0148297_aapp	AFFECTS	C0238889_fndg
C1136129_orch	AFFECTS	C0007613_celf
DC0033809_phsu	INTERACTS_WITH	DC0032098_phsu
C0010583_phsu	CAUSES	C0598309_comd
DC0056077_orch	COEXISTS_WITH	C0982055_phsu
C0413120_inpo	COEXISTS_WITH	C0002792_patf
C0022210_orch	CAUSES	C0333437_patf
C0037088_sosy	PREDISPOSES	C0042870_dsyn
C0033978_phsu	TREATS	C0007450_mamm
DC0073096_orch	TREATS	C0022346_patf
C0019139_phsu	INTERACTS_WITH	C0028623_aapp
C1417123_gngm	AFFECTS	C1523298_celf
C0025556_elii	COEXISTS_WITH	DC0004595_phsu
C0040591_topp	CAUSES	C0009814_patf
C0060993_aapp	AFFECTS	C0015560_bpoc
C0007447_chvs	INTERACTS_WITH	C0071655_bacs
C0037890_cell	PRODUCES	DC0013618_phsu
C0301869_imft	INTERACTS_WITH	DC0006675_bacs
C0029904_phsu	INTERACTS_WITH	C0039771_bacs
DC0008720_phsu	AUGMENTS	C0007620_celf
C0015283_celf	COEXISTS_WITH	C1160203_ortf
DC0001771_orch	COEXISTS_WITH	C0003232_antb
DC0453273_orch	PREVENTS	C0004659_dsyn
C0597357_aapp	INTERACTS_WITH	C0031686_aapp
C0234112_ortf	COEXISTS_WITH	C0277847_orgf
C0220806_chem	CAUSES	C0021390_dsyn
C1257975_cell	PRODUCES	C0086222_nnon
C0074765_phsu	AUGMENTS	C0598312_genf
DC0016410_orch	PREDISPOSES	C0042487_patf
C0079389_orch	COEXISTS_WITH	C0719099_inch
C0043339_elii	INTERACTS_WITH	C0066797_inch
C0375268_dsyn	COEXISTS_WITH	C0010068_dsyn
C1336650_gngm	ASSOCIATED_WITH	C0007102_neop
C0070574_orch	COEXISTS_WITH	DC0032846_phsu
C1257966_orch	COEXISTS_WITH	DC1190193_phsu
C0000665_orch	DISRUPTS	C0031308_celf
DC0037098_inch	COEXISTS_WITH	C0014939_horm
C0027882_cell	PRODUCES	C0027312_aapp
C1366515_gngm	COEXISTS_WITH	C0043076_bacs
C0136026_aapp	INTERACTS_WITH	C0037492_aapp
DC0017102_phsu	DISRUPTS	C0005823_orgf
C0032521_bodm	INTERACTS_WITH	DC0002607_inch
C0036751_orch	AUGMENTS	C1155937_ortf
C0207206_gngm	PRODUCES	DC0031621_bacs
C0014939_horm	COEXISTS_WITH	C0009905_phsu
DC0024706_bacs	STIMULATES	DC0009968_bacs
C1513305_topp	TREATS	C0021390_dsyn
C0019868_orgf	ASSOCIATED_WITH	C0282667_dsyn
DC0939938_phsu	COEXISTS_WITH	C0038785_orch
C0026591_famg	PRODUCES	C0010384_medd
C0014939_phsu	AFFECTS	C1444783_fndg
C0005058_orch	INTERACTS_WITH	DC0024706_bacs
C0040549_bacs	DISRUPTS	C1167008_celc
C0021740_aapp	INTERACTS_WITH	C0009074_orch
C0036751_orch	CAUSES	C0599732_comd
DC0031618_bacs	COEXISTS_WITH	DC0036147_elii
DC0053407_bodm	INTERACTS_WITH	C0008377_bacs
C0472676_topp	TREATS	C1261469_dsyn
DC0040811_phsu	COEXISTS_WITH	C0034170_orch
DC0033567_bacs	INTERACTS_WITH	C0770546_phsu
C0982055_phsu	COEXISTS_WITH	DC0016904_phsu
C1533685_topp	TREATS	C0599918_inpo
C0019046_aapp	INTERACTS_WITH	C0031603_inch
C0014630_orch	COEXISTS_WITH	C0078288_orch
DC0939804_orch	INHIBITS	C0172537_gngm
C0034830_aapp	INTERACTS_WITH	DC0004920_aapp
C0041073_bacs	COEXISTS_WITH	DC0008238_hops
C0003174_orch	STIMULATES	C0033640_gngm
C0031962_orch	AFFECTS	C0282576_orgf
C0085110_dsyn	COEXISTS_WITH	C0018188_patf
C0031367_orch	INTERACTS_WITH	DC0031617_bacs
C0042291_phsu	TREATS	C0220994_patf
C0020208_phsu	TREATS	C0011860_dsyn
C0039245_orch	INTERACTS_WITH	C0911771_aapp
C0007757_food	AFFECTS	C0868946_phsf
C0079633_aapp	COEXISTS_WITH	C0445115_inch
C0027303_bacs	INTERACTS_WITH	C0066326_orch
C0072980_antb	DISRUPTS	C0007595_celf
C0021311_dsyn	AFFECTS	C0043094_fndg
C0011379_bodm	INTERACTS_WITH	C0303749_inch
C0050456_orch	COEXISTS_WITH	C0616054_orch
C0377707_aapp	STIMULATES	C0334227_cell
C0022614_orch	COEXISTS_WITH	C0113293_orch
C1334338_gngm	CAUSES	C0596290_celf
DC1500732_phsu	INHIBITS	C0007022_hops
C1144709_aapp	INTERACTS_WITH	C0597357_aapp
C0259628_gngm	INTERACTS_WITH	C0011306_cell
C0073393_orch	TREATS	C0019337_mobd
DC0071649_phsu	TREATS	C0015695_dsyn
C0022181_hops	COEXISTS_WITH	C0950248_aapp
DC0065583_bacs	INTERACTS_WITH	DC0376150_orch
DC0074289_aapp	COEXISTS_WITH	C1366571_gngm
C0997362_fngs	INTERACTS_WITH	DC0004039_fngs
C0086933_aapp	COEXISTS_WITH	C0949645_bacs
C0227090_phsu	AFFECTS	C0036572_sosy
C0686750_fndg	COEXISTS_WITH	C0235950_dsyn
C0963174_aapp	INTERACTS_WITH	C0034284_orch
C0038760_orch	INHIBITS	C0036734_gngm
C0021753_aapp	STIMULATES	C0024075_gngm
C1097914_orch	PREVENTS	C0009319_dsyn
DC1004988_phsu	DISRUPTS	C0598934_neop
C0001811_orgf	AFFECTS	C0007818_ortf
DC0054845_gngm	CAUSES	C0015283_celf
C0007090_hops	AFFECTS	C0008778_celc
DC1366085_phsu	TREATS	C0009932_humn
C0878412_antb	INHIBITS	C1141639_gngm
C0699040_celc	AFFECTS	C0007590_celf
C0897640_phsu	TREATS	C1520166_emod
DC0330090_phsu	COEXISTS_WITH	C0001068_aapp
C0304339_phsu	INTERACTS_WITH	C0949775_aapp
C0024299_neop	COEXISTS_WITH	C0028866_dsyn
C0155919_dsyn	COEXISTS_WITH	C0015967_fndg
DC0071649_orch	CAUSES	C0009324_dsyn
C0033731_cell	PRODUCES	C0003967_aapp
C0079419_aapp	INTERACTS_WITH	C1258005_cell
DC0009968_phsu	CAUSES	C0004391_celf
C0013328_hops	CAUSES	C0160390_inpo
C0085942_gngm	INTERACTS_WITH	C1366550_gngm
DC0018284_aapp	AFFECTS	C0678908_ortf
DC0014563_orch	COEXISTS_WITH	DC0596019_elii
C0178819_orch	COEXISTS_WITH	C0134500_aapp
C0699919_aapp	INTERACTS_WITH	C0003209_phsu
C0016419_topp	TREATS	C0020517_patf
C0050940_phsu	TREATS	C0030920_dsyn
C0005612_orga	ASSOCIATED_WITH	C0006111_dsyn
C0068008_hops	COEXISTS_WITH	DC0330871_phsu
C0007344_topp	TREATS	C0034693_mamm
C0303749_inch	COEXISTS_WITH	C0061297_inch
C0022245_orch	INTERACTS_WITH	C0006684_phsu
C0022181_phsu	INHIBITS	C1414457_aapp
DC0446013_phsu	COEXISTS_WITH	C0209130_aapp
C0344211_topp	TREATS	C0409959_dsyn
C1134711_gngm	CAUSES	C0012860_comd
C1268900_aapp	AFFECTS	C0042133_neop
C0058187_orch	INTERACTS_WITH	C0032081_bacs
C1260875_orgf	COEXISTS_WITH	C0597252_orgf
C0561929_topp	TREATS	C0020557_fndg
C0008377_bacs	INTERACTS_WITH	C0126261_orch
C1414260_gngm	INTERACTS_WITH	DC0037549_orch
C0073971_orch	COEXISTS_WITH	DC0024808_orch
C0197402_topp	TREATS	C0022578_dsyn
C0487378_imft	COEXISTS_WITH	C0052429_orch
C0017628_orch	AFFECTS	C0042401_phsf
C0034265_aapp	COEXISTS_WITH	DC0016568_orch
C1271494_topp	TREATS	C0876926_inpo
DC1366085_phsu	TREATS	C0022408_dsyn
C0653785_orch	COEXISTS_WITH	C0065636_orch
DC0302583_bacs	INTERACTS_WITH	C0440042_irda
DC0022938_phsu	TREATS	C0023223_dsyn
C0024708_aapp	PRODUCES	DC0020281_inch
DC0446293_orch	CAUSES	C0007581_celf
C0319796_fngs	COEXISTS_WITH	DC0001774_phsu
DC0023753_phsu	INTERACTS_WITH	DC0023749_bacs
DC0330543_phsu	COEXISTS_WITH	DC0004922_phsu
C0003191_phsu	INTERACTS_WITH	C0600251_aapp
C0597357_aapp	STIMULATES	C0166417_gngm
DC0038636_bacs	COEXISTS_WITH	C0017948_orch
DC0008466_bacs	COEXISTS_WITH	DC0010654_aapp
C0014963_orch	INTERACTS_WITH	C1568391_aapp
C0018440_aapp	INTERACTS_WITH	DC0006030_elii
DC0040811_phsu	COEXISTS_WITH	C0030981_inch
C1333231_aapp	INTERACTS_WITH	C0178576_irda
DC0003818_elii	INTERACTS_WITH	C0250400_aapp
DC0033308_horm	DISRUPTS	C0599814_celf
DC0040112_bacs	ASSOCIATED_WITH	C0021311_dsyn
C0008420_aapp	INTERACTS_WITH	C0038739_chvs
DC0024808_orch	COEXISTS_WITH	C0347988_elii
C0521390_imft	COEXISTS_WITH	C0242913_phsu
C0013216_topp	TREATS	C0936223_neop
DC0033476_phsu	INTERACTS_WITH	DC0885644_inch
C0026255_celf	COEXISTS_WITH	C0026649_orgf
C0007090_hops	CAUSES	C0007138_neop
C0597329_orch	INHIBITS	C0237543_ortf
C0014653_orgf	COEXISTS_WITH	C0026612_orgf
C0006212_inch	CAUSES	C0235280_dsyn
C1321919_aapp	ASSOCIATED_WITH	C0683278_mobd
C0043084_orgf	COEXISTS_WITH	C0017262_genf
DC0018096_phsu	TREATS	C0033860_dsyn
C0039871_hops	ASSOCIATED_WITH	C0596402_comd
DC0032483_orch	INHIBITS	C0384648_gngm
C0164935_bacs	DISRUPTS	C0007620_celf
C0021740_aapp	CAUSES	C0599732_comd
C0678889_orgf	ASSOCIATED_WITH	C0155877_dsyn
C1440480_imft	COEXISTS_WITH	C0064216_orch
DC0996954_phsu	INHIBITS	C0231441_fndg
C0538927_orch	TREATS	C0596263_neop
C0597357_aapp	COEXISTS_WITH	C0010749_gngm
C0002257_aapp	INTERACTS_WITH	DC0007267_aapp
C0018338_bacs	STIMULATES	C0033640_gngm
DC0032594_phsu	COEXISTS_WITH	DC0950069_phsu
C0752046_nusq	ASSOCIATED_WITH	C0016382_sosy
C1145760_phsu	TREATS	C0335141_humn
C0443640_aapp	INTERACTS_WITH	C0002092_imft
C0005525_phsu	INTERACTS_WITH	C0079904_aapp
C0052805_orch	COEXISTS_WITH	C0040845_orch
C0010572_antb	INTERACTS_WITH	C1333201_aapp
C0220908_hlca	COEXISTS_WITH	C0035016_topp
C0059641_orch	COEXISTS_WITH	DC0600402_phsu
C0347988_elii	PREDISPOSES	C0153381_neop
DC0025552_phsu	AFFECTS	C1373178_ortf
DC0939900_phsu	TREATS	C0028754_dsyn
C0004561_cell	PRODUCES	C0025250_aapp
C0743301_dsyn	COEXISTS_WITH	C0032580_neop
C0070320_orch	STIMULATES	C0243041_gngm
C1135843_bacs	COEXISTS_WITH	DC0024808_orch
DC0042839_orch	AFFECTS	C0600519_ortf
C0033727_elii	INTERACTS_WITH	C0169582_aapp
C0001420_neop	COEXISTS_WITH	C1334011_neop
DC0036079_orch	DISRUPTS	C0920532_genf
C0472473_topp	AFFECTS	C0022205_ortf
C1311211_orch	INHIBITS	C0001022_aapp
DC0028908_orch	COEXISTS_WITH	DC1206428_phsu
C0055389_orch	COEXISTS_WITH	DC0006222_inch
DC0006863_orch	AFFECTS	C0334153_ortf
DC0004922_phsu	COEXISTS_WITH	DC0795585_orch
C0376452_genf	AFFECTS	C0279074_aapp
DC0331679_phsu	AFFECTS	C0239211_dsyn
DC0162751_phsu	COEXISTS_WITH	C1101793_orch
C0598950_celf	COEXISTS_WITH	C1160037_celf
DC0005380_phsu	AFFECTS	C1155265_patf
DC0016410_vita	ASSOCIATED_WITH	C0028303_comd
DC0330845_phsu	COEXISTS_WITH	C0045093_phsu
C0003241_gngm	INTERACTS_WITH	C0037868_cell
DC0016157_bacs	COEXISTS_WITH	C0597376_horm
DC0009968_bacs	INTERACTS_WITH	C0002198_aapp
DC0006632_phsu	STIMULATES	C0031165_aapp
C0196775_topp	PREDISPOSES	C1317608_patf
C0378293_aapp	INTERACTS_WITH	C0164786_aapp
C0079394_celf	COEXISTS_WITH	C0596290_celf
C0005974_ortf	CAUSES	C0029053_fndg
C0008328_aapp	AFFECTS	C0030274_bpoc
C0040649_genf	COEXISTS_WITH	C0040682_celf
C0531004_aapp	ASSOCIATED_WITH	C0596763_dsyn
C0025842_orch	INHIBITS	C0311437_ortf
DC0696759_phsu	TREATS	C0033953_mobd
C1445227_phsu	AFFECTS	C0006635_inpo
C0057141_orch	AFFECTS	C1511938_clna
C0020944_topp	CAUSES	C0017086_dsyn
C0040329_hops	COEXISTS_WITH	C0078751_bacs
DC0032856_bodm	AFFECTS	C0042789_orgf
C0007022_orch	CAUSES	C0151763_patf
C0069601_phsu	PREVENTS	C0233794_mobd
C0003232_antb	TREATS	C0016658_inpo
C0001811_orgf	ASSOCIATED_WITH	C0231617_sosy
C0556089_phsu	STIMULATES	C0077194_orch
DC0039541_elii	AFFECTS	C0596402_comd
C0013328_hops	COEXISTS_WITH	C0065647_aapp
DC0006644_orch	COEXISTS_WITH	C0360100_orch
C0162835_dsyn	AFFECTS	DC0001774_fngs
DC0037138_phsu	TREATS	C0017168_dsyn
C0038225_inch	COEXISTS_WITH	DC0060825_orch
C0282522_bacs	COEXISTS_WITH	C0086908_nusq
C0000379_orch	COEXISTS_WITH	C0032081_bacs
DC0071649_orch	COEXISTS_WITH	DC0014485_orch
C0162768_aapp	COEXISTS_WITH	C0029073_gngm
C0004153_dsyn	CAUSES	C0042384_dsyn
C0028351_phsu	AUGMENTS	C1151015_moft
C0597694_cell	INTERACTS_WITH	C0054874_gngm
DC0007271_orch	COEXISTS_WITH	C0070419_orch
C0016601_bacs	INTERACTS_WITH	C0062534_aapp
C0001204_orch	COEXISTS_WITH	C0070066_orch
DC0330482_phsu	AFFECTS	C0020456_dsyn
DC0023779_orch	INTERACTS_WITH	C0597551_aapp
C0597357_aapp	COEXISTS_WITH	DC0330312_phsu
DC0065331_bacs	ASSOCIATED_WITH	C0026636_dsyn
C0064972_gngm	PRODUCES	C0034435_orch
C0010132_aapp	INHIBITS	C0072108_aapp
C0041928_elii	COEXISTS_WITH	C1366490_gngm
C0728867_patf	COEXISTS_WITH	C0274281_inpo
DC0124209_orch	INTERACTS_WITH	C0032824_aapp
C0014599_dsyn	COEXISTS_WITH	C0019080_fndg
C0599002_nnon	INTERACTS_WITH	C0015091_orch
C0012060_hops	INTERACTS_WITH	DC0331332_phsu
DC0031866_bacs	COEXISTS_WITH	DC0002245_aapp
DC0885644_inch	COEXISTS_WITH	DC0007018_hops
DC0017945_orch	INTERACTS_WITH	DC0035973_elii
C0020861_aapp	INTERACTS_WITH	C0003320_bacs
C0053277_orch	INHIBITS	C0027021_gngm
C0020740_orch	COEXISTS_WITH	C0077229_phsu
DC1015033_phsu	TREATS	C0009063_bact
C0008203_inch	AFFECTS	C0242735_biof
C0242414_phsf	COEXISTS_WITH	C0026820_ortf
C0700099_aapp	COEXISTS_WITH	DC0017649_gngm
DC0016745_orch	COEXISTS_WITH	C0024471_bacs
DC0041249_aapp	CAUSES	C0013990_patf
C1440151_imft	ASSOCIATED_WITH	C0032064_dsyn
C0010760_aapp	COEXISTS_WITH	C0042287_gngm
DC0039294_orch	INTERACTS_WITH	C0025252_aapp
C0074444_orch	CAUSES	C0003862_sosy
DC0017973_bacs	ASSOCIATED_WITH	C0334664_neop
C0000768_cgab	CAUSES	C0678236_dsyn
C0008240_orch	COEXISTS_WITH	DC0064280_orch
C0062804_aapp	COEXISTS_WITH	C0079189_gngm
C0016360_nnon	INTERACTS_WITH	C0040083_aapp
DC0001056_bacs	COEXISTS_WITH	C0017968_aapp
C0035191_orch	TREATS	C0043241_patf
C0020746_inch	COEXISTS_WITH	C0034284_orch
C0025558_orgf	COEXISTS_WITH	C0042895_ortf
C0036884_horm	AFFECTS	C0011107_orgf
C0003442_aapp	ASSOCIATED_WITH	C0036421_dsyn
DC0020306_orch	CAUSES	C0596402_comd
