C5869018_enzy	EQUIVALENT	C0805471_enzy
C6136653_enty	EQUIVALENT	C8211545_enty
C7565715_enty	EQUIVALENT	C4759302_enty
C4957908_enty	EQUIVALENT	C1975310_enty
C9524403_elmt	INCLUDE	C9513029_enty
C2829633_enty	EQUIVALENT	C5014500_enty
C3029995_enty	EQUIVALENT	C6117206_enty
C5139677_enty	EXHIBIT	C7940235_enty
C9418304_enty	HAS_AN_ESTIMATED_PREVALENCE_OF	C4130410_enty
C3662558_enty	EQUIVALENT	C5864962_enty
C9975746_enty	IS_CAUSED_BY	C9046468_aapp
C5773849_enty	EQUIVALENT	C2878458_dsyn
C9469205_elmt	EQUIVALENT	C2635197_elmt
C5122082_enty	EQUIVALENT	C2972219_enty
C0988193_elmt	EQUIVALENT	C3074533_elmt
C9479453_dsyn	IS_ASSOCIATED_WITH	C4055231_enty
C9387962_enty	EQUIVALENT	C9246681_enty
C5076132_enty	EQUIVALENT	C2620057_enty
C5975787_aapp	EQUIVALENT	C3906665_enty
C0705910_enty	EQUIVALENT	C7510785_enty
C2348740_enty	EQUIVALENT	C7202169_enty
C3074533_elmt	EQUIVALENT	C6154689_dsyn
C0434332_enty	EQUIVALENT	C4484682_enty
C0434332_enty	EQUIVALENT	C3694079_enty
C7503325_enty	EQUIVALENT	C5298783_enty
C2764901_enty	EQUIVALENT	C1703180_enty
C5298783_enty	EQUIVALENT	C0665959_enty
C1859991_enty	EQUIVALENT	C6465408_enty
C2314032_enty	EQUIVALENT	C2627539_enty
C9387962_enty	EQUIVALENT	C7535534_enty
C3781640_enty	EQUIVALENT	C2083527_enty
C0437244_enzy	EQUIVALENT	C0122766_enzy
C7213451_enty	EQUIVALENT	C2635566_enty
C2886485_elmt	IS_OFTEN_ACCOMPANIED_BY	C7600116_enty
C7202860_enty	EQUIVALENT	C6737711_enty
C8389435_enty	EQUIVALENT	C6465408_enty
C9844387_enty	CAN_CAUSE	C8587983_elmt
C1706791_enty	EQUIVALENT	C3366844_enty
C0178420_enty	EQUIVALENT	C9838302_enty
C5560641_enty	REGULATES	C5084377_enty
C1735865_dsyn	EQUIVALENT	C1774401_enty
C1675821_elmt	EQUIVALENT	C1167066_elmt
C2348740_enty	EQUIVALENT	C4159705_enty
C9810388_enty	EQUIVALENT	C5298783_enty
C2586339_enty	EQUIVALENT	C3264483_enty
C8350461_enzy	EQUIVALENT	C8004539_enzy
C6205320_elmt	EQUIVALENT	C5765430_elmt
C0998310_dsyn	CAN_LEAD_TO	C2230168_enty
C3613499_aapp	EQUIVALENT	C2920382_aapp
C7379000_enty	EQUIVALENT	C4878520_aapp
C1549184_enty	EQUIVALENT	C6681436_enty
C8000516_enzy	EQUIVALENT	C4231912_enzy
C8738976_enty	AIMS_AT	C6743323_enty
C5122082_enty	EQUIVALENT	C3441576_aapp
C2547954_enty	EQUIVALENT	C4633433_enty
C2348740_enty	EQUIVALENT	C3029995_enty
C4957908_enty	EQUIVALENT	C0178420_enty
C0300400_enty	EQUIVALENT	C3722698_enty
C1036114_enty	EQUIVALENT	C7858313_enty
C3535386_enty	EQUIVALENT	C1663973_enty
C4889346_enty	EQUIVALENT	C8626584_enty
C0705910_enty	EQUIVALENT	C5085292_enty
C2764901_enty	EQUIVALENT	C8609954_aapp
C4064491_enty	EQUIVALENT	C8912629_enty
C2018652_dsyn	EQUIVALENT	C4170368_dsyn
C3367333_elmt	EQUIVALENT	C1167066_elmt
C5006444_cell	INCLUDES_SYMPTOMS_LIKE	C7971269_enty
C8009147_enty	EQUIVALENT	C1501093_enty
C3883458_enty	EQUIVALENT	C3906665_enty
C7302888_enty	EQUIVALENT	C2403908_enty
C5139677_enty	REQUIRE	C6662350_enty
C3097223_dsyn	IS_CHARACTERIZED_BY	C4945546_enty
C0665959_enty	EQUIVALENT	C8709913_enty
C1490539_dsyn	EQUIVALENT	C9950307_dsyn
C3949298_enty	EQUIVALENT	C4102419_enty
C3662558_enty	EQUIVALENT	C3377531_enty
C1706791_enty	EQUIVALENT	C1859991_enty
C7535534_enty	EQUIVALENT	C7687572_enty
C6668993_enty	EQUIVALENT	C0300400_enty
C5139677_enty	PRESENT_WITH_SYMPTOMS_SUCH_AS	C3001830_enty
C4545366_enty	EQUIVALENT	C8260122_enty
C0705910_enty	EQUIVALENT	C4560560_enty
C5975787_aapp	EQUIVALENT	C2547954_enty
C6180979_dsyn	EQUIVALENT	C0931532_dsyn
C8613746_enty	EQUIVALENT	C0468207_aapp
C8613746_enty	EQUIVALENT	C3906665_enty
C4891221_elmt	EQUIVALENT	C1904493_elmt
C7828568_enty	EQUIVALENT	C0056948_enty
C9434514_enty	EQUIVALENT	C3662558_enty
C7023369_aapp	EQUIVALENT	C6179131_aapp
C0719206_elmt	EQUIVALENT	C8389435_enty
C9392663_enty	EQUIVALENT	C4953320_enty
C1800935_elmt	EQUIVALENT	C8649034_elmt
C5139677_enty	EXPERIENCE	C9889957_enty
C2302333_enty	EQUIVALENT	C5864962_enty
C1400539_enty	EQUIVALENT	C2852301_enty
C7171947_enty	EQUIVALENT	C7858313_enty
C7662691_enty	EQUIVALENT	C6136653_enty
C2149416_enty	EQUIVALENT	C2923318_enty
C6668993_enty	EQUIVALENT	C9185540_enty
C9819284_enzy	EQUIVALENT	C6358185_elmt
C8397751_enty	IS_INDICATED_AS_ADJUNCTIVE_THERAPY_IN	C2176925_enty
C2547954_enty	EQUIVALENT	C1703180_enty
C1767523_enty	EQUIVALENT	C0967838_enty
C6392755_elmt	THROUGH	C7578576_enty
C2611319_enty	EQUIVALENT	C4335685_enty
C7153410_enty	EQUIVALENT	C9882601_enty
C2725032_enty	EQUIVALENT	C8913180_enty
C4929295_elmt	EQUIVALENT	C2852208_enty
C7405883_enty	EQUIVALENT	C5085292_enty
C6737783_enty	EQUIVALENT	C0453825_enty
C3673515_enty	EQUIVALENT	C3233510_enty
C3394696_enty	IS_ESSENTIAL_FOR	C3787502_elmt
C0870376_dsyn	IS_ASSOCIATED_WITH	C8115365_enty
C8481509_enzy	EQUIVALENT	C2716687_enzy
C2593180_enty	INCLUDE	C5210437_medd
C9859205_enzy	EQUIVALENT	C3073838_enzy
C8546235_orch	IS_IMPORTANT_DURING	C7026245_enty
C1800935_elmt	EQUIVALENT	C4500740_elmt
C2348740_enty	EQUIVALENT	C1703180_enty
C4364880_dsyn	EQUIVALENT	C4236316_dsyn
C2180292_elmt	EQUIVALENT	C5286282_elmt
C1117447_enty	EQUIVALENT	C9044433_enty
C2181432_elmt	EQUIVALENT	C1675821_elmt
C1697205_enty	EQUIVALENT	C6668993_enty
C3696015_enty	EQUIVALENT	C8609954_aapp
C0318102_enty	EQUIVALENT	C0061795_enty
C6154689_dsyn	EQUIVALENT	C4170368_dsyn
C5661442_enty	EQUIVALENT	C9869126_enty
C6205320_elmt	EQUIVALENT	C1278233_enty
C1708484_enty	EQUIVALENT	C5044562_enty
C2449147_enty	EQUIVALENT	C3662558_enty
C1923701_elmt	EQUIVALENT	C0697981_elmt
C3266696_enty	EQUIVALENT	C4560560_enty
C9185540_enty	EQUIVALENT	C4575584_enty
C5092353_elmt	EQUIVALENT	C7213543_enty
C6737783_enty	EQUIVALENT	C8609954_aapp
C6681436_enty	EQUIVALENT	C5975787_aapp
C9622560_enty	EQUIVALENT	C3233510_enty
C6629231_enty	EQUIVALENT	C2547954_enty
C8368452_enty	EQUIVALENT	C4351916_enty
C0857945_enty	EQUIVALENT	C0096366_enty
C9197253_enty	AIMS_TO	C3060703_enty
C8397555_elmt	EQUIVALENT	C6084559_enty
C6164278_dsyn	MAY_INCLUDE_VARIABLE_SIGNS_SUCH_AS	C4945546_enty
C1942240_enty	EQUIVALENT	C2972219_enty
C6737711_enty	EQUIVALENT	C5227781_enty
C1663973_enty	EQUIVALENT	C1942240_enty
C8893281_elmt	EQUIVALENT	C9757186_elmt
C5092353_elmt	EQUIVALENT	C4392664_elmt
C0974582_enty	EQUIVALENT	C8009147_enty
C2449147_enty	EQUIVALENT	C6737783_enty
C4159705_enty	EQUIVALENT	C9044433_enty
C4586798_dsyn	EQUIVALENT	C6154689_dsyn
C4404112_enty	PRESENTS_AS	C8841397_enty
C8397555_elmt	EQUIVALENT	C1278233_enty
C3939301_enty	EQUIVALENT	C1942240_enty
C1800935_elmt	CAUSED_BY	C6128154_enty
C5298783_enty	EQUIVALENT	C6136653_enty
C5115919_dsyn	EQUIVALENT	C7183867_dsyn
C6629231_enty	EQUIVALENT	C3662558_enty
C0494855_enty	EQUIVALENT	C9869126_enty
C2994820_enty	EQUIVALENT	C3514016_enty
C7783444_enty	IS_USED_IN_THE_TREATMENT_OF	C0949479_enty
C2181432_elmt	EQUIVALENT	C1794413_elmt
C6883856_enty	EQUIVALENT	C0300400_enty
C9880839_enty	EQUIVALENT	C5075126_enty
C5075126_enty	EQUIVALENT	C4986889_enty
C7567767_enty	EQUIVALENT	C4130410_enty
C4560560_enty	EQUIVALENT	C0434332_enty
C0372899_enty	EQUIVALENT	C7096732_enty
C2382625_elmt	EQUIVALENT	C4392664_elmt
C5115919_dsyn	EQUIVALENT	C3927660_dsyn
C8609954_aapp	EQUIVALENT	C3696015_enty
C7971164_enty	IS_A_PART_OF	C2018652_dsyn
C3202416_enty	EQUIVALENT	C3073838_enzy
C0701898_enty	EQUIVALENT	C0468207_aapp
C2986252_enty	EQUIVALENT	C9838302_enty
C9119348_enty	EQUIVALENT	C1706791_enty
C4848564_elmt	INCLUDE	C6663171_enty
C2016293_enty	EQUIVALENT	C4391580_enty
C9014365_enty	EQUIVALENT	C1424488_enty
C5773849_enty	EQUIVALENT	C3927660_dsyn
C2547954_enty	EQUIVALENT	C7213451_enty
C9864089_elmt	EQUIVALENT	C2382625_elmt
C8188640_enty	PRESENTS_WITH	C5916748_enty
C4668568_enty	EQUIVALENT	C1780148_enty
C5773849_enty	EQUIVALENT	C3602033_dsyn
C7213451_enty	EQUIVALENT	C9044433_enty
C3684327_dsyn	EQUIVALENT	C0159228_dsyn
C1663973_enty	EQUIVALENT	C2986252_enty
C1697205_enty	EQUIVALENT	C5460195_enty
C6117206_enty	EQUIVALENT	C2892712_enty
C3883458_enty	EQUIVALENT	C3377531_enty
C6272249_enty	IS_PART_OF	C2679888_enty
C7662691_enty	EQUIVALENT	C9810388_enty
C6721046_elmt	EQUIVALENT	C6865467_enty
C7972154_enty	EQUIVALENT	C6663093_enty
C2986252_enty	EQUIVALENT	C1117447_enty
C2183536_enty	EQUIVALENT	C3602033_dsyn
C8811191_enty	IS_PART_OF_DRUG_CATEGORIES	C3987130_biof
C7464872_enty	EQUIVALENT	C3441576_aapp
C3403225_enzy	EQUIVALENT	C0007772_enzy
C6681436_enty	EQUIVALENT	C3264483_enty
C7535534_enty	EQUIVALENT	C2876686_enty
C7097779_aapp	EQUIVALENT	C8643010_aapp
C1706791_enty	EQUIVALENT	C2914854_enty
C7379000_enty	EQUIVALENT	C0225636_enty
C4124421_enty	EQUIVALENT	C0936188_enty
C0056948_enty	EQUIVALENT	C4905422_enty
C1767523_enty	EQUIVALENT	C9212485_enty
C6205320_elmt	EQUIVALENT	C9430390_elmt
C1549184_enty	EQUIVALENT	C2348740_enty
C1416291_enty	EQUIVALENT	C0895851_enty
C2635566_enty	EQUIVALENT	C6117206_enty
C5159596_enty	EQUIVALENT	C7334049_enty
C2876686_enty	EQUIVALENT	C5124399_enty
C1942240_enty	EQUIVALENT	C7923269_enty
C2728404_enty	EQUIVALENT	C9882601_enty
C7510785_enty	EQUIVALENT	C4697261_enty
C8438901_enty	EQUIVALENT	C3719209_dsyn
C7828568_enty	EQUIVALENT	C9935964_enty
C2764901_enty	EQUIVALENT	C3441576_aapp
C5460195_enty	EQUIVALENT	C1697205_enty
C4038872_enty	IS_OFTEN_IN	C1658707_enty
C5901707_enty	EQUIVALENT	C0178420_enty
C4878520_aapp	EQUIVALENT	C8609954_aapp
C1624164_enty	IS_DIAGNOSED_THROUGH	C0552103_elmt
C9737578_enty	EQUIVALENT	C2829633_enty
C1024351_enty	INVOLVES	C6662350_enty
C2876686_enty	EQUIVALENT	C6019737_enty
C9197253_enty	MAY_INCLUDE	C0118123_elmt
C9197253_enty	ADDRESSES	C0817525_enty
C1942240_enty	EQUIVALENT	C4633433_enty
C9864089_elmt	EQUIVALENT	C4560560_enty
C4945546_enty	OCCUR_IN	C1658707_enty
C9175902_dsyn	EQUIVALENT	C1735865_dsyn
C2016293_enty	EQUIVALENT	C3835373_enty
C8525685_enty	EQUIVALENT	C1697205_enty
C5006444_cell	IS_MANAGED_BY	C7526228_elmt
C1923701_elmt	EQUIVALENT	C9430390_elmt
C8539661_enty	IS_USED_FOR_THE_TREATMENT_OF	C8391750_enzy
C5555673_enty	EQUIVALENT	C4351916_enty
C3427977_enty	EQUIVALENT	C6881279_enty
C3397643_enty	EQUIVALENT	C7687572_enty
C4453068_enty	HAS_A_PLASMA_HALF_LIFE_OF	C1408682_enty
C1789038_enty	EQUIVALENT	C8518256_enty
C3202416_enty	EQUIVALENT	C0662802_aapp
C2213055_enty	INTERACTS_WITH	C9226621_enty
C5773849_enty	EQUIVALENT	C2018652_dsyn
C3377531_enty	EQUIVALENT	C2627539_enty
C9247035_enty	EQUIVALENT	C9524403_elmt
C1036114_enty	EQUIVALENT	C8698795_enty
C9859205_enzy	HAS_SYMPTOMS_OF	C1550720_enty
C6205320_elmt	EQUIVALENT	C2181432_elmt
C5124399_enty	EQUIVALENT	C5169766_enty
C3264483_enty	EQUIVALENT	C8613746_enty
C5853648_elmt	EQUIVALENT	C4391580_enty
C3906665_enty	EQUIVALENT	C6737783_enty
C1308155_enty	BELONGS_TO_THE_CATEGORIES_OF	C6384911_enty
C7202169_enty	EQUIVALENT	C1549184_enty
C9197253_enty	INVOLVES	C6662350_enty
C4402274_enty	EQUIVALENT	C3266696_enty
C4130410_enty	EQUIVALENT	C3835373_enty
C2635566_enty	EQUIVALENT	C2627539_enty
C8665205_enty	EQUIVALENT	C2876686_enty
C5267955_enty	EQUIVALENT	C5210231_enty
C0372899_enty	EQUIVALENT	C1987223_enty
C9044433_enty	EQUIVALENT	C2314032_enty
C6681436_enty	EQUIVALENT	C9434514_enty
C1589144_enty	EQUIVALENT	C9212485_enty
C1501093_enty	EQUIVALENT	C9251171_enty
C7405883_enty	EQUIVALENT	C7567767_enty
C1303955_enty	EQUIVALENT	C3694079_enty
C4122862_enty	EQUIVALENT	C5517991_enty
C0037409_elmt	EQUIVALENT	C2839379_dsyn
C8609954_aapp	EQUIVALENT	C3441576_aapp
C2756086_enty	EQUIVALENT	C1738341_enty
C2876686_enty	EQUIVALENT	C0300400_enty
C1411142_enty	EQUIVALENT	C9436980_enty
C1050516_enzy	EQUIVALENT	C0593968_enzy
C3037900_enty	EQUIVALENT	C5298783_enty
C4124421_enty	EQUIVALENT	C5130699_enty
C0372899_enty	EQUIVALENT	C5014500_enty
C0701898_enty	EQUIVALENT	C1942240_enty
C2149416_enty	EQUIVALENT	C6576054_aapp
C4130410_enty	EQUIVALENT	C5659705_enty
C1117447_enty	EQUIVALENT	C1975310_enty
C0593968_enzy	EQUIVALENT	C6205806_enzy
C5765430_elmt	EQUIVALENT	C6737711_enty
C0222200_enzy	EQUIVALENT	C8359382_enzy
C2547954_enty	EQUIVALENT	C1942240_enty
C9044433_enty	EQUIVALENT	C0225636_enty
C7405883_enty	EQUIVALENT	C4560560_enty
C7858313_enty	EQUIVALENT	C9212485_enty
C7558248_enty	EQUIVALENT	C0688487_enty
C7464872_enty	EQUIVALENT	C2892712_enty
C5568901_dsyn	INCLUDES_SIGNS_AND_SYMPTOMS_SUCH_AS	C4945546_enty
C1904493_elmt	EQUIVALENT	C3224972_enty
C7213451_enty	EQUIVALENT	C2348740_enty
C7688172_enty	EQUIVALENT	C8260122_enty
C2972219_enty	EQUIVALENT	C2586339_enty
C7153410_enty	EQUIVALENT	C4575584_enty
C3582944_elmt	EQUIVALENT	C9362854_elmt
C4586798_dsyn	EQUIVALENT	C9100136_enzy
C9044433_enty	EQUIVALENT	C0453825_enty
C1862549_elmt	CAN_LEAD_TO	C2230168_enty
C4560560_enty	EQUIVALENT	C4484682_enty
C8912629_enty	EQUIVALENT	C4391580_enty
C1926816_elmt	EQUIVALENT	C6205320_elmt
C2428367_enzy	EQUIVALENT	C0437244_enzy
C2449147_enty	EQUIVALENT	C1975310_enty
C6974785_dsyn	EQUIVALENT	C6154689_dsyn
C3859644_enty	MAY_LEAD_TO	C9999721_enty
C3150022_enty	CAN_DEVELOP_OVER_TIME_OR_PRESENT_SUDDENLY	C7853648_enty
C3700832_enty	EQUIVALENT	C7343250_enty
C3883458_enty	EQUIVALENT	C9434514_enty
C9309014_enty	IS_PART_OF	C8004118_orch
C7399082_enty	EQUIVALENT	C1278233_enty
C9119348_enty	EQUIVALENT	C7567767_enty
C6341379_enty	MAY_EXHIBIT	C2918446_enty
C4891070_enty	EQUIVALENT	C4476814_enty
C2986252_enty	EQUIVALENT	C2892712_enty
C1706791_enty	EQUIVALENT	C1303955_enty
C0225636_enty	EQUIVALENT	C2635566_enty
C5298783_enty	EQUIVALENT	C3037900_enty
C3264483_enty	EQUIVALENT	C2972219_enty
C7510785_enty	EQUIVALENT	C5765430_elmt
C2673960_elmt	EQUIVALENT	C8119413_elmt
C0974582_enty	EQUIVALENT	C9394793_enty
C1767523_enty	EQUIVALENT	C7662691_enty
C6924787_enty	EQUIVALENT	C6739342_enty
C3224972_enty	EQUIVALENT	C1278233_enty
C4878520_aapp	EQUIVALENT	C0468207_aapp
C6161797_enty	HAS_A_HALF_LIFE_OF	C9212485_enty
C5994291_enty	MANAGES_SYMPTOMS_WITH	C2852208_enty
C3613499_aapp	EQUIVALENT	C0097548_aapp
C5122082_enty	EQUIVALENT	C7930546_enty
C1975310_enty	EQUIVALENT	C6117206_enty
C1987223_enty	EQUIVALENT	C9246681_enty
C9226621_enty	IS_USED_TO_TREAT	C2512785_elmt
C6737711_enty	EQUIVALENT	C2642695_enty
C9814788_enzy	EQUIVALENT	C5060222_dsyn
C9044433_enty	EQUIVALENT	C1703180_enty
C2547954_enty	EQUIVALENT	C3535386_enty
C2216352_enty	EQUIVALENT	C3143718_enty
C3783105_enty	EQUIVALENT	C4668568_enty
C8442311_enty	EQUIVALENT	C8541494_enty
C7023369_aapp	EQUIVALENT	C0208029_aapp
C6161913_enty	EQUIVALENT	C9251171_enty
C7687572_enty	EQUIVALENT	C1447359_enty
C6737711_enty	EQUIVALENT	C4484682_enty
C6735934_enty	EQUIVALENT	C3265034_enty
C1258400_enty	EQUIVALENT	C0056948_enty
C9469206_enty	EQUIVALENT	C0665959_enty
C1957466_enty	EQUIVALENT	C5411741_dsyn
C3906665_enty	EQUIVALENT	C3264483_enty
C5139677_enty	EQUIVALENT	C3068610_enty
C9950307_dsyn	EQUIVALENT	C6974785_dsyn
C7059824_enty	EQUIVALENT	C7503325_enty
C1800935_elmt	AFFECT	C8467491_enty
C4810492_elmt	EQUIVALENT	C7503439_enzy
C9838302_enty	EQUIVALENT	C8609954_aapp
C3906665_enty	EQUIVALENT	C3029995_enty
C9622560_enty	EQUIVALENT	C5227781_enty
C3939301_enty	EQUIVALENT	C4159705_enty
C7122101_enty	EQUIVALENT	C4986889_enty
C5139677_enty	MAY_PRESENT_WITH	C5916748_enty
C9937310_enzy	EQUIVALENT	C6735661_enzy
C5362102_elmt	EQUIVALENT	C6084559_enty
C3441576_aapp	EQUIVALENT	C0701898_enty
C2586339_enty	EQUIVALENT	C4159705_enty
C7851473_elmt	EQUIVALENT	C4114192_elmt
C5122082_enty	EQUIVALENT	C0441363_enty
C2314032_enty	EQUIVALENT	C8609954_aapp
C2155590_elmt	EQUIVALENT	C3693136_elmt
C7533809_enty	EQUIVALENT	C7153410_enty
C1772151_dsyn	EQUIVALENT	C8181563_dsyn
C0178420_enty	EQUIVALENT	C2627539_enty
C3174539_enty	EQUIVALENT	C0494855_enty
C6961293_enty	EQUIVALENT	C2004038_enty
C1558453_enty	EQUIVALENT	C7373311_enty
C7379000_enty	EQUIVALENT	C0453825_enty
C8782768_enty	EQUIVALENT	C9032618_enty
C6019737_enty	EQUIVALENT	C1379478_enty
C1117447_enty	EQUIVALENT	C5901707_enty
C5159596_enty	EQUIVALENT	C5146221_aapp
C8007712_dsyn	MAY_PRESENT_WITH	C9889957_enty
C8613746_enty	EQUIVALENT	C3299678_aapp
C2943999_enty	EQUIVALENT	C0659886_enty
C3266696_enty	EQUIVALENT	C3835373_enty
C8665205_enty	EQUIVALENT	C9387962_enty
C6253682_enzy	EQUIVALENT	C8004539_enzy
C5085292_enty	EQUIVALENT	C7405883_enty
C5568901_dsyn	MAY_LEAD_TO_COMPLICATIONS_SUCH_AS	C1967228_enty
C1859991_enty	EQUIVALENT	C3233510_enty
C1975310_enty	EQUIVALENT	C3029995_enty
C7510785_enty	EQUIVALENT	C3266696_enty
C1528162_enty	REQUIRES	C7151273_enty
C1999625_elmt	EQUIVALENT	C3266696_enty
C0880440_enty	EQUIVALENT	C1769490_enty
C1923701_elmt	EQUIVALENT	C5227781_enty
C5879630_enty	EQUIVALENT	C1339413_enty
C6071904_dsyn	MAY_INCLUDE	C5330236_enty
C3662558_enty	EQUIVALENT	C7930546_enty
C9469206_enty	EQUIVALENT	C5661442_enty
C7202169_enty	EQUIVALENT	C8442311_enty
C2611319_enty	INVOLVES	C4705507_enty
C9882601_enty	EQUIVALENT	C1447359_enty
C3224972_enty	EQUIVALENT	C3953162_enty
C5124399_enty	EQUIVALENT	C1447359_enty
C4476814_enty	EQUIVALENT	C2586339_enty
C9226621_enty	IS_PART_OF	C4759302_enty
C8007712_dsyn	REQUIRES	C2611319_enty
C3150022_enty	EQUIVALENT	C3307745_dsyn
C0864963_enty	BELONGS_TO	C8219360_enty
C9434514_enty	EQUIVALENT	C2972219_enty
C1975310_enty	EQUIVALENT	C3377531_enty
C1515455_enty	EQUIVALENT	C9416540_enty
C3719209_dsyn	EQUIVALENT	C4197518_elmt
C7373311_enty	EQUIVALENT	C4620758_enty
C8609954_aapp	EQUIVALENT	C2635566_enty
C1549184_enty	EQUIVALENT	C1117447_enty
C7972154_enty	EQUIVALENT	C1708484_enty
C6675424_elmt	EQUIVALENT	C8320038_elmt
C5044562_enty	EQUIVALENT	C0056948_enty
C8408868_enty	IS_AFFECTED_BY	C9240757_elmt
C5343570_enty	MAY_INCLUDE	C3895342_enty
C5844435_enty	HAS_A_PREVALENCE_OF	C4842234_enty
C8872073_enty	EQUIVALENT	C1767523_enty
C5076132_enty	EQUIVALENT	C6737711_enty
C4130410_enty	EQUIVALENT	C7310117_elmt
C8327210_enty	EQUIVALENT	C9387962_enty
C2627539_enty	EQUIVALENT	C9044433_enty
C2635566_enty	EQUIVALENT	C3662558_enty
C7059824_enty	EQUIVALENT	C4003406_enty
C5853648_elmt	EQUIVALENT	C9189467_enty
C0857945_enty	EQUIVALENT	C9469206_enty
C1904493_elmt	EQUIVALENT	C7399082_enty
C7059824_enty	EQUIVALENT	C9810388_enty
C7464872_enty	EQUIVALENT	C4476814_enty
C7930546_enty	EQUIVALENT	C6629231_enty
C3535386_enty	EQUIVALENT	C2972219_enty
C7202169_enty	EQUIVALENT	C2547954_enty
C9864089_elmt	EQUIVALENT	C3233510_enty
C9246681_enty	EQUIVALENT	C8525685_enty
C0913510_dsyn	EQUIVALENT	C7705757_dsyn
C3233510_enty	EQUIVALENT	C5076132_enty
C8249404_elmt	EQUIVALENT	C1533498_dsyn
C7213451_enty	EQUIVALENT	C9434514_enty
C7923269_enty	EQUIVALENT	C9044433_enty
C4720470_elmt	EQUIVALENT	C2312380_enty
C8912629_enty	EQUIVALENT	C2016293_enty
C2601091_elmt	EQUIVALENT	C0576196_elmt
C8181563_dsyn	EQUIVALENT	C6154689_dsyn
C8793644_enzy	EQUIVALENT	C2716687_enzy
C4866195_enty	MAY_EXHIBIT	C1754063_enty
C1379478_enty	EQUIVALENT	C8665205_enty
C9937310_enzy	EQUIVALENT	C5033560_enzy
C3377531_enty	EQUIVALENT	C5901707_enty
C0645872_aapp	EQUIVALENT	C2846411_aapp
C6180979_dsyn	EQUIVALENT	C0913510_dsyn
C1490539_dsyn	EQUIVALENT	C4236316_dsyn
C4500740_elmt	EQUIVALENT	C1800935_elmt
C6398699_enty	EQUIVALENT	C6280563_enty
C5853648_elmt	EQUIVALENT	C1167066_elmt
C6924787_enty	OFTEN_REMAIN	C0409236_enty
C4575584_enty	EQUIVALENT	C5460195_enty
C8587983_elmt	ARE_CAUSED_BY	C2607503_enty
C7923269_enty	EQUIVALENT	C4202875_enty
C0096366_enty	EQUIVALENT	C5448005_enty
C4733381_elmt	EQUIVALENT	C2914854_enty
C6897548_elmt	EQUIVALENT	C6974785_dsyn
C4866195_enty	EXHIBIT	C5210231_enty
C3883458_enty	EQUIVALENT	C5864962_enty
C1549184_enty	EQUIVALENT	C3939301_enty
C1082095_enzy	EQUIVALENT	C0007772_enzy
C8481509_enzy	EQUIVALENT	C0593968_enzy
C1697205_enty	EQUIVALENT	C1845077_enty
C1697205_enty	EQUIVALENT	C9387962_enty
C2728404_enty	EQUIVALENT	C1379478_enty
C7972154_enty	EQUIVALENT	C6225341_enty
C1133245_enty	EQUIVALENT	C3166891_enty
C1549184_enty	EQUIVALENT	C5901707_enty
C7688172_enty	EQUIVALENT	C8851606_enty
C1117447_enty	EQUIVALENT	C7930546_enty
C2876686_enty	EQUIVALENT	C7687572_enty
C5460195_enty	EQUIVALENT	C1447359_enty
C1791905_enty	EQUIVALENT	C5343077_enty
C6333545_elmt	EQUIVALENT	C5853648_elmt
C5352147_enty	EQUIVALENT	C9212485_enty
C9700979_elmt	EQUIVALENT	C9106889_elmt
C3732564_enty	EQUIVALENT	C3687221_enty
C7399082_enty	EQUIVALENT	C3366844_enty
C4402274_enty	EQUIVALENT	C7310117_elmt
C5122082_enty	EQUIVALENT	C4633433_enty
C3535386_enty	EQUIVALENT	C8442311_enty
C9189996_dsyn	IS_INHERITED_IN	C6961293_enty
C2022350_aapp	EQUIVALENT	C5975787_aapp
C2876686_enty	EQUIVALENT	C9387962_enty
C1663973_enty	EQUIVALENT	C3662558_enty
C6735661_enzy	EQUIVALENT	C9937310_enzy
C2122112_enzy	EQUIVALENT	C8359382_enzy
C2318857_elmt	EQUIVALENT	C4379061_elmt
C0988193_elmt	EQUIVALENT	C1004627_dsyn
C0007772_enzy	EQUIVALENT	C0122766_enzy
C9838302_enty	EQUIVALENT	C8442311_enty
C2512897_enty	IS_INDICATED_FOR	C0389923_enty
C9499629_elmt	EQUIVALENT	C8397555_elmt
C8181563_dsyn	EQUIVALENT	C7183867_dsyn
C0441363_enty	EQUIVALENT	C0178420_enty
C4004192_enty	EQUIVALENT	C7662691_enty
C1663973_enty	EQUIVALENT	C0178420_enty
C4988431_enty	EQUIVALENT	C5460195_enty
C8872073_enty	EQUIVALENT	C1621858_enty
C5092353_elmt	EQUIVALENT	C9119348_enty
C0225636_enty	EQUIVALENT	C7464872_enty
C5387099_enty	EQUIVALENT	C1999625_elmt
C1379478_enty	EQUIVALENT	C1987223_enty
C4033966_aapp	EQUIVALENT	C7097779_aapp
C6698216_enty	HAS_COMMON_ADVERSE_EFFECTS_OF	C3063260_enty
C2403908_enty	EQUIVALENT	C0895851_enty
C7122101_enty	EQUIVALENT	C8211545_enty
C3362538_enty	MAY_INCLUDE	C1810305_enty
C5611965_elmt	EQUIVALENT	C4170368_dsyn
C8389435_enty	EQUIVALENT	C7405883_enty
C3404527_elmt	INCLUDE	C9305863_enty
C6737783_enty	EQUIVALENT	C7464872_enty
C4089176_enty	EQUIVALENT	C5352147_enty
C1490539_dsyn	EQUIVALENT	C6218483_dsyn
C2419803_enty	INCLUDES	C7940235_enty
